date,close,high,low
2023-11-20,10.994399962299685,12.093839958529655,9.894959966069717
2023-11-21,12.69083763951291,13.959921403464202,11.42175387556162
2023-11-22,26.529924950889352,29.18291744597829,23.876932455800418
2023-11-23,26.546962649702245,29.20165891467247,23.89226638473202
2023-11-24,24.74404912458767,27.21845403704644,22.269644212128902
2023-11-27,15.049292414459728,16.554221655905703,13.544363173013755
2023-11-28,25.81616029452177,28.397776323973947,23.23454426506959
2023-11-29,28.88247832602454,31.770726158626996,25.994230493422087
2023-11-30,25.907109225455045,28.497820148000553,23.31639830290954
2023-12-01,16.740823942003175,18.414906336203494,15.066741547802858
2023-12-04,15.043293074233954,16.54762238165735,13.538963766810559
2023-12-05,26.99199300498004,29.691192305478044,24.292793704482037
2023-12-06,17.60764952999942,19.368414482999363,15.846884576999479
2023-12-07,29.38233292020366,32.32056621222403,26.444099628183295
2023-12-08,23.089977918090945,25.398975709900043,20.78098012628185
2023-12-11,19.056344138131216,20.961978551944338,17.150709724318094
2023-12-12,24.97406914938009,27.4714760643181,22.47666223444208
2023-12-13,25.39804506194899,27.937849568143893,22.858240555754094
2023-12-14,18.304065004879284,20.134471505367213,16.473658504391356
2023-12-15,16.17790712937748,17.79569784231523,14.560116416439733
2023-12-18,15.87045394196135,17.457499336157486,14.283408547765214
2023-12-19,27.999732427421698,30.79970567016387,25.19975918467953
2023-12-20,23.17921271744504,25.497133989189546,20.861291445700537
2023-12-21,14.841091586793302,16.325200745472635,13.356982428113973
2023-12-22,25.03290607094646,27.536196678041108,22.529615463851815
2023-12-25,21.333173863569336,23.46649124992627,19.199856477212403
2023-12-26,23.79013335686625,26.169146692552875,21.411120021179624
2023-12-27,12.682992277287347,13.951291505016084,11.414693049558613
2023-12-28,19.560999038791255,21.517098942670383,17.60489913491213
2023-12-29,26.747898525482935,29.422688378031232,24.07310867293464
2024-01-01,12.398921666263734,13.638813832890108,11.159029499637361
2024-01-02,17.561942040202126,19.31813624422234,15.805747836181913
2024-01-03,20.595947972350086,22.655542769585097,18.536353175115078
2024-01-04,10.249743008069059,11.274717308875966,9.224768707262154
2024-01-05,26.66310955244421,29.329420507688635,23.996798597199792
2024-01-08,25.256778713693212,27.782456585062537,22.73110084232389
2024-01-09,25.99620618234407,28.595826800578482,23.396585564109664
2024-01-10,15.813831943426361,17.395215137769,14.232448749083726
2024-01-11,29.077848473924778,31.98563332131726,26.1700636265323
2024-01-12,24.637615473497643,27.10137702084741,22.173853926147878
2024-01-15,13.483961513321548,14.832357664653705,12.135565361989393
2024-01-16,25.660423301100188,28.22646563121021,23.09438097099017
2024-01-17,24.09990940109134,26.509900341200478,21.68991846098221
2024-01-18,15.67885302918879,17.24673833210767,14.110967726269912
2024-01-19,27.55960969631818,30.315570665950002,24.80364872668636
2024-01-22,23.576881393497448,25.934569532847195,21.219193254147704
2024-01-23,19.471409216416227,21.41855013805785,17.524268294774604
2024-01-24,12.56397661890534,13.820374280795875,11.307578957014806
2024-01-25,18.921682770565535,20.81385104762209,17.029514493508984
2024-01-26,21.617897984888437,23.779687783377284,19.456108186399593
2024-01-29,18.62819898867251,20.49101888753976,16.765379089805258
2024-01-30,28.840636030499674,31.724699633549644,25.956572427449707
2024-01-31,12.67331094294561,13.940642037240172,11.40597984865105
2024-02-01,15.739168809855853,17.31308569084144,14.165251928870267
2024-02-02,27.23096843522264,29.954065278744906,24.507871591700376
2024-02-05,20.244468349551482,22.268915184506632,18.220021514596336
2024-02-06,28.333242808855722,31.166567089741296,25.499918527970152
2024-02-07,21.349867655597627,23.484854421157394,19.214880890037865
2024-02-08,28.95234545792467,31.84758000371714,26.057110912132206
2024-02-09,14.904441013461494,16.394885114807643,13.413996912115344
2024-02-12,18.729385369749814,20.602323906724795,16.856446832774832
2024-02-13,23.11483001072848,25.42631301180133,20.80334700965563
2024-02-14,20.990229464350904,23.089252410785996,18.891206517915816
2024-02-15,11.070214827722832,12.177236310495116,9.96319334495055
2024-02-16,28.50900694758279,31.35990764234107,25.658106252824513
2024-02-19,29.844860955802453,32.8293470513827,26.86037486022221
2024-02-20,26.535517581206026,29.189069339326633,23.881965823085423
2024-02-21,26.192130213724276,28.811343235096707,23.57291719235185
2024-02-22,12.368898381299246,13.605788219429172,11.132008543169322
2024-02-23,20.3339208512846,22.36731293641306,18.30052876615614
2024-02-26,14.28198528619178,15.710183814810959,12.853786757572603
2024-02-27,25.92409182743416,28.516501010177578,23.331682644690744
2024-02-28,22.10097341544067,24.31107075698474,19.890876073896603
2024-02-29,28.222029153470302,31.044232068817337,25.39982623812327
2024-03-01,19.428073709090345,21.370881079999382,17.48526633818131
2024-03-04,21.402131217628465,23.542344339391313,19.26191809586562
2024-03-05,10.808351519246512,11.889186671171165,9.727516367321861
2024-03-06,10.519794457759977,11.571773903535975,9.46781501198398
2024-03-07,10.477266914530489,11.52499360598354,9.42954022307744
2024-03-08,20.7707487030158,22.847823573317385,18.69367383271422
2024-03-11,24.030408742362788,26.43344961659907,21.62736786812651
2024-03-12,14.02095977194785,15.423055749142636,12.618863794753064
2024-03-13,15.48072081361531,17.028792894976842,13.93264873225378
2024-03-14,24.56130908763339,27.01743999639673,22.10517817887005
2024-03-15,14.423600543779875,15.865960598157864,12.981240489401888
2024-03-18,18.154869777410347,19.970356755151382,16.339382799669313
2024-03-19,14.683932720773686,16.152325992851058,13.215539448696319
2024-03-20,28.81448055724597,31.695928612970572,25.933032501521375
2024-03-21,20.162443179531444,22.17868749748459,18.1461988615783
2024-03-22,22.283286435701694,24.511615079271866,20.054957792131525
2024-03-25,28.516968977765167,31.368665875541687,25.66527207998865
2024-03-26,25.259774395663158,27.785751835229476,22.733796956096842
2024-03-27,25.229615426277398,27.75257696890514,22.706653883649658
2024-03-28,17.27846973711745,19.006316710829196,15.550622763405705
2024-03-29,21.57441471768314,23.731856189451456,19.41697324591483
2024-04-01,11.161641087793495,12.277805196572846,10.045476979014145
2024-04-02,21.110592823454677,23.221652105800146,18.99953354110921
2024-04-03,20.044602002882463,22.049062203170713,18.040141802594217
2024-04-04,22.38151546769319,24.61966701446251,20.14336392092387
2024-04-05,28.188487595912495,31.007336355503746,25.369638836321247
2024-04-08,13.807958608244789,15.188754469069268,12.42716274742031
2024-04-09,12.22741462777236,13.450156090549598,11.004673164995124
2024-04-10,10.878831172469594,11.966714289716554,9.790948055222636
2024-04-11,15.87629369908996,17.463923068998955,14.288664329180964
2024-04-12,21.801485821400234,23.98163440354026,19.62133723926021
2024-04-15,25.612434580567914,28.173678038624708,23.051191122511124
2024-04-16,20.03003095640328,22.03303405204361,18.027027860762953
2024-04-17,18.538513284134773,20.392364612548253,16.684661955721296
2024-04-18,19.79975864868283,21.779734513551112,17.819782783814546
2024-04-19,15.156604170545148,16.672264587599663,13.640943753490633
2024-04-22,11.049038239583055,12.153942063541361,9.94413441562475
2024-04-23,26.575836195178397,29.233419814696237,23.918252575660556
2024-04-24,29.122930915716985,32.03522400728868,26.210637824145287
2024-04-25,25.218646917567654,27.74051160932442,22.69678222581089
2024-04-26,22.070096491438093,24.277106140581903,19.863086842294283
2024-04-29,27.08778684118661,29.796565525305272,24.37900815706795
2024-04-30,10.340997196685173,11.37509691635369,9.306897477016657
2024-05-01,20.310530045328246,22.34158304986107,18.27947704079542
2024-05-02,19.969569964764737,21.96652696124121,17.972612968288264
2024-05-03,24.444931778472103,26.889424956319317,22.000438600624893
2024-05-06,16.040648628619003,17.644713491480903,14.436583765757103
2024-05-07,26.21194800768858,28.833142808457442,23.59075320691972
2024-05-08,24.034834802381916,26.43831828262011,21.631351322143725
2024-05-09,13.547808478408847,14.902589326249732,12.193027630567963
2024-05-10,27.452446155874238,30.197690771461666,24.707201540286814
2024-05-13,25.924558484548623,28.517014333003488,23.33210263609376
2024-05-14,19.17436164749569,21.09179781224526,17.256925482746123
2024-05-15,29.649493593444504,32.614442952788956,26.684544234100056
2024-05-16,16.70873286710078,18.37960615381086,15.037859580390704
2024-05-17,27.90420698519316,30.69462768371248,25.113786286673843
2024-05-20,22.363469629043685,24.599816591948056,20.127122666139318
2024-05-21,22.16526143030837,24.38178757333921,19.948735287277533
2024-05-22,19.677473330481824,21.645220663530008,17.709725997433644
2024-05-23,25.249847424889747,27.774832167378726,22.724862682400772
2024-05-24,16.635930466256728,18.299523512882402,14.972337419631055
2024-05-27,10.562179896294097,11.618397885923509,9.505961906664687
2024-05-28,26.379232689318712,29.017155958250587,23.74130942038684
2024-05-29,15.168337146163825,16.685170860780207,13.651503431547443
2024-05-30,15.473244986187748,17.020569484806522,13.925920487568973
2024-05-31,25.91572477548545,28.507297253033997,23.324152297936905
2024-06-03,11.822545321961119,13.004799854157232,10.640290789765007
2024-06-04,10.042508589175217,11.04675944809274,9.038257730257696
2024-06-05,23.080013849410022,25.388015234351027,20.77201246446902
2024-06-06,10.853010245981316,11.93831127057945,9.767709221383186
2024-06-07,16.855540914671508,18.54109500613866,15.169986823204358
2024-06-10,28.713171009535074,31.584488110488586,25.841853908581566
2024-06-11,13.315172136654649,14.646689350320115,11.983654922989185
2024-06-12,27.70276309137542,30.473039400512963,24.932486782237877
2024-06-13,29.737755309685536,32.71153084065409,26.763979778716983
2024-06-14,29.3412711761599,32.27539829377589,26.40714405854391
2024-06-17,24.378828450314803,26.816711295346284,21.94094560528332
2024-06-18,13.363103423367932,14.699413765704726,12.026793081031139
2024-06-19,26.536694143976035,29.19036355837364,23.883024729578434
2024-06-20,17.497765316344864,19.247541847979353,15.747988784710378
2024-06-21,21.294602591961734,23.42406285115791,19.165142332765562
2024-06-24,10.885270853483838,11.973797938832224,9.796743768135455
2024-06-25,15.725014743710572,17.29751621808163,14.152513269339515
2024-06-26,22.929591760252066,25.222550936277276,20.63663258422686
2024-06-27,12.126478845753876,13.339126730329266,10.913830961178489
2024-06-28,26.01178396911623,28.612962366027855,23.41060557220461
2024-07-01,27.691878005101145,30.461065805611263,24.92269020459103
2024-07-02,26.065521141345375,28.672073255479916,23.458969027210838
2024-07-03,29.613413423644705,32.57475476600918,26.652072081280235
2024-07-04,19.893512821547866,21.882864103702655,17.90416153939308
2024-07-05,27.693148261838616,30.462463088022478,24.923833435654753
2024-07-08,10.343184567946293,11.377503024740923,9.308866111151664
2024-07-09,25.979110948292487,28.577022043121737,23.38119985346324
2024-07-10,21.20729597476342,23.328025572239763,19.086566377287078
2024-07-11,28.38338641915772,31.221725061073496,25.545047777241948
2024-07-12,25.779008868235884,28.356909755059476,23.201107981412296
2024-07-15,29.679112290592734,32.64702351965201,26.711201061533462
2024-07-16,23.555471061547344,25.911018167702082,21.19992395539261
2024-07-17,24.541867157509625,26.99605387326059,22.087680441758664
2024-07-18,17.372050772585666,19.109255849844235,15.6348456953271
2024-07-19,20.781506962742498,22.85965765901675,18.703356266468248
2024-07-22,10.22699641422693,11.249696055649624,9.204296772804238
2024-07-23,19.021828557418658,20.924011413160525,17.11964570167679
2024-07-24,17.494887200573714,19.244375920631086,15.745398480516343
2024-07-25,12.624316055767222,13.886747661343946,11.3618844501905
2024-07-26,14.916574924294244,16.40823241672367,13.42491743186482
2024-07-29,11.699253796718542,12.869179176390398,10.529328417046688
2024-07-30,12.447355067913312,13.692090574704645,11.202619561121981
2024-07-31,10.079148654651862,11.087063520117049,9.071233789186676
2024-08-01,13.48856478869353,14.837421267562885,12.139708309824178
2024-08-02,15.111867931620576,16.623054724782634,13.60068113845852
2024-08-05,23.512358379653158,25.863594217618477,21.161122541687842
2024-08-06,11.0516859727467,12.156854570021371,9.94651737547203
2024-08-07,22.352925611099323,24.588218172209256,20.11763304998939
2024-08-08,26.843363020604002,29.527699322664404,24.159026718543604
2024-08-09,10.202124265504777,11.222336692055256,9.1819118389543
2024-08-12,19.636409565809803,21.600050522390784,17.67276860922882
2024-08-13,15.384381959243685,16.922820155168054,13.845943763319317
2024-08-14,13.528979088171438,14.881876996988582,12.176081179354295
2024-08-15,16.683126095921548,18.351438705513704,15.014813486329393
2024-08-16,23.21385271831486,25.53523799014635,20.892467446483376
2024-08-19,20.076447293773715,22.084092023151086,18.068802564396343
2024-08-20,27.242749528033706,29.96702448083708,24.518474575230336
2024-08-21,16.312190807478473,17.94340988822632,14.680971726730625
2024-08-22,23.08887784124049,25.39776562536454,20.77999005711644
2024-08-23,29.064523301867826,31.97097563205461,26.158070971681045
2024-08-26,18.54348461250043,20.397833073750473,16.689136151250388
2024-08-27,12.298346577945829,13.528181235740412,11.068511920151247
2024-08-28,20.940713098645162,23.03478440850968,18.846641788780648
2024-08-29,19.193714095279994,21.113085504807994,17.274342685751996
2024-08-30,11.47527378160494,12.622801159765435,10.327746403444447
2024-09-02,22.84100675793139,25.12510743372453,20.55690608213825
2024-09-03,21.206760475890086,23.327436523479097,19.086084428301078
2024-09-04,19.103136579333988,21.01345023726739,17.19282292140059
2024-09-05,24.71022903426336,27.181251937689698,22.239206130837026
2024-09-06,19.20937726296625,21.130314989262875,17.288439536669625
2024-09-09,28.401535145299174,31.241688659829094,25.561381630769258
2024-09-10,15.94915976891297,17.544075745804268,14.354243792021673
2024-09-11,14.636747617245678,16.100422378970247,13.173072855521111
2024-09-12,29.87760857285693,32.86536943014262,26.889847715571236
2024-09-13,22.41853860655958,24.66039246721554,20.17668474590362
2024-09-16,27.836710815681098,30.62038189724921,25.05303973411299
2024-09-17,12.384716743068594,13.623188417375454,11.146245068761734
2024-09-18,29.551376772876456,32.506514450164104,26.59623909558881
2024-09-19,16.842587281372673,18.526846009509942,15.158328553235405
2024-09-20,21.384911684973606,23.52340285347097,19.246420516476245
2024-09-23,21.172278456448204,23.289506302093027,19.055050610803384
2024-09-24,28.108351055393225,30.91918616093255,25.297515949853903
2024-09-25,17.702600537292277,19.472860591021504,15.932340483563049
2024-09-26,14.366019516250025,15.80262146787503,12.929417564625023
2024-09-27,26.1947710707986,28.81424817787846,23.57529396371874
2024-09-30,24.972319405766974,27.469551346343675,22.475087465190278
2024-10-01,28.799573595295403,31.679530954824944,25.91961623576586
2024-10-02,18.800739683126118,20.68081365143873,16.920665714813506
2024-10-03,10.082214763053532,11.090436239358887,9.073993286748179
2024-10-04,27.3621749453082,30.098392439839024,24.62595745077738
2024-10-07,16.708878105419032,18.379765915960938,15.03799029487713
2024-10-08,12.863792328888174,14.150171561776991,11.577413095999356
2024-10-09,13.592536111232313,14.951789722355546,12.233282500109082
2024-10-10,10.986003726086127,12.08460409869474,9.887403353477515
2024-10-11,24.423131924092974,26.865445116502276,21.980818731683677
2024-10-14,11.314758953144967,12.446234848459465,10.18328305783047
2024-10-15,17.1940062807359,18.91340690880949,15.474605652662309
2024-10-16,11.061992831480882,12.168192114628972,9.955793548332794
2024-10-17,24.173704032305935,26.59107443553653,21.756333629075343
2024-10-18,22.110665333811976,24.321731867193176,19.89959880043078
2024-10-21,16.829986362067157,18.512984998273875,15.146987725860441
2024-10-22,18.95630332030396,20.851933652334356,17.060672988273563
2024-10-23,10.396516642530763,11.43616830678384,9.356864978277686
2024-10-24,16.968542720906775,18.665396992997454,15.271688448816098
2024-10-25,13.470803318448956,14.817883650293853,12.123722986604061
2024-10-28,27.860880231846764,30.646968255031442,25.07479220866209
2024-10-29,21.208314320566334,23.32914575262297,19.0874828885097
2024-10-30,29.734543400379764,32.707997740417746,26.76108906034179
2024-10-31,14.795132870694827,16.274646157764312,13.315619583625345
2024-11-01,28.050933952559237,30.856027347815164,25.245840557303314
2024-11-04,28.376517398620035,31.214169138482042,25.53886565875803
2024-11-05,17.311322298614765,19.042454528476245,15.58019006875329
2024-11-06,24.739376690150472,27.213314359165523,22.265439021135425
2024-11-07,15.880259508586427,17.46828545944507,14.292233557727785
2024-11-08,12.888512613974683,14.177363875372153,11.599661352577215
2024-11-11,13.067474419019094,14.374221860921004,11.760726977117185
2024-11-12,11.330883895370832,12.463972284907916,10.19779550583375
2024-11-13,20.5654459510921,22.621990546201314,18.508901355982893
2024-11-14,28.70889081989334,31.579779901882677,25.83800173790401
2024-11-15,22.386200819639313,24.624820901603247,20.147580737675383
2024-11-18,11.301474529949187,12.431621982944106,10.171327076954269
2024-11-19,12.989762619769039,14.288738881745944,11.690786357792135
2024-11-20,25.91965211190458,28.511617323095038,23.32768690071412
2024-11-21,20.61568045479264,22.677248500271904,18.554112409313376
2024-11-22,17.52367326418541,19.27604059060395,15.771305937766869
2024-11-25,26.498625680479456,29.148488248527403,23.848763112431513
2024-11-26,17.428454688584935,19.17130015744343,15.685609219726443
2024-11-27,20.475122243282993,22.522634467611294,18.427610018954695
2024-11-28,22.420914351716675,24.663005786888345,20.17882291654501
2024-11-29,14.260139714211626,15.686153685632789,12.834125742790464
2024-12-02,15.587823844060845,17.14660622846693,14.02904145965476
2024-12-03,11.31041274678369,12.44145402146206,10.179371472105322
2024-12-04,23.666783464633916,26.03346181109731,21.300105118170524
2024-12-05,14.519311075771217,15.97124218334834,13.067379968194096
2024-12-06,23.90761546958641,26.298377016545054,21.51685392262777
2024-12-09,24.575900649800484,27.033490714780534,22.118310584820435
2024-12-10,20.7349546404944,22.808450104543844,18.66145917644496
2024-12-11,11.149928966134121,12.264921862747535,10.03493606952071
2024-12-12,19.231741234873486,21.154915358360835,17.308567111386136
2024-12-13,28.393984846881864,31.233383331570053,25.554586362193678
2024-12-16,11.251551483751749,12.376706632126925,10.126396335376574
2024-12-17,21.285547516457832,23.41410226810362,19.15699276481205
2024-12-18,26.73745170511227,29.4111968756235,24.063706534601046
2024-12-19,18.116038022637596,19.927641824901357,16.30443422037384
2024-12-20,27.83831496017321,30.622146456190535,25.05448346415589
2024-12-23,12.50929719991082,13.760226919901903,11.25836747991974
2024-12-24,15.68222454427433,17.250446998701765,14.114002089846897
2024-12-25,13.18610131663559,14.50471144829915,11.867491184972032
2024-12-26,19.36859154957604,21.305450704533644,17.431732394618436
2024-12-27,13.669400919331164,15.03634101126428,12.302460827398047
2024-12-30,20.240464991946688,22.26451149114136,18.21641849275202
2024-12-31,27.478698069825384,30.226567876807923,24.730828262842845
2025-01-01,26.167796138216744,28.78457575203842,23.55101652439507
2025-01-02,18.174152646156767,19.991567910772446,16.35673738154109
2025-01-03,16.901238239019204,18.591362062921124,15.211114415117283
2025-01-06,23.873517289291126,26.26086901822024,21.486165560362014
2025-01-07,14.104247752726145,15.514672527998762,12.69382297745353
2025-01-08,19.916701394936258,21.908371534429886,17.925031255442633
2025-01-09,28.77696503411636,31.654661537527996,25.899268530704724
2025-01-10,16.23681475994852,17.860496235943373,14.613133283953667
2025-01-13,20.105675259803068,22.116242785783378,18.09510773382276
2025-01-14,28.48669049554169,31.335359545095862,25.638021445987523
2025-01-15,22.329320402098602,24.562252442308466,20.096388361888742
2025-01-16,24.612734424333176,27.074007866766497,22.15146098189986
2025-01-17,29.159579510932737,32.07553746202601,26.243621559839465
2025-01-20,21.424370308735156,23.566807339608673,19.28193327786164
2025-01-21,14.56654110558858,16.02319521614744,13.109886995029722
2025-01-22,12.990703255453244,14.28977358099857,11.69163292990792
2025-01-23,20.60570013061474,22.666270143676215,18.545130117553267
2025-01-24,23.333974685393663,25.66737215393303,21.000577216854296
2025-01-27,25.538602224441103,28.092462446885214,22.98474200199699
2025-01-28,23.571453947401118,25.928599342141233,21.214308552661006
2025-01-29,15.836885914649992,17.420574506114992,14.253197323184994
2025-01-30,18.418212122740073,20.260033335014082,16.576390910466067
2025-01-31,28.867688814339974,31.754457695773976,25.980919932905977
2025-02-03,25.461764405152543,28.0079408456678,22.91558796463729
2025-02-04,24.890960085957946,27.380056094553744,22.401864077362152
2025-02-05,14.143017717771896,15.557319489549087,12.728715945994706
2025-02-06,15.62795248254682,17.190747730801505,14.065157234292139
2025-02-07,16.096166582188808,17.70578324040769,14.486549923969926
2025-02-10,10.694608846175974,11.764069730793572,9.625147961558378
2025-02-11,22.22251069923852,24.444761769162373,20.00025962931467
2025-02-12,11.395747403535001,12.535322143888502,10.256172663181502
2025-02-13,17.66158479071376,19.42774326978514,15.895426311642385
2025-02-14,13.626166161672446,14.988782777839692,12.263549545505201
2025-02-17,17.110822906229423,18.821905196852367,15.39974061560648
2025-02-18,22.023813708692582,24.226195079561844,19.821432337823325
2025-02-19,13.006117827156737,14.306729609872413,11.705506044441064
2025-02-20,17.954276837456163,19.74970452120178,16.15884915371055
2025-02-21,25.21283787711262,27.734121664823885,22.691554089401357
2025-02-24,24.86191163775714,27.348102801532853,22.375720473981424
2025-02-25,12.851422461425182,14.136564707567702,11.566280215282664
2025-02-26,20.591006246623216,22.65010687128554,18.531905621960895
2025-02-27,13.58210760972154,14.940318370693694,12.223896848749385
2025-02-28,26.047288637703847,28.652017501474234,23.442559773933464
2025-03-03,26.06440018957223,28.670840208529455,23.457960170615006
2025-03-04,26.642954622558587,29.30725008481445,23.97865916030273
2025-03-05,13.260058510172279,14.586064361189507,11.934052659155052
2025-03-06,28.710495308789245,31.581544839668172,25.83944577791032
2025-03-07,10.976247936484256,12.073872730132683,9.878623142835831
2025-03-10,18.963171098422762,20.85948820826504,17.066853988580487
2025-03-11,19.71339374409345,21.6847331185028,17.74205436968411
2025-03-12,12.914633446234841,14.206096790858327,11.623170101611358
2025-03-13,12.205815854842426,13.426397440326669,10.985234269358184
2025-03-14,26.762239358644656,29.438463294509123,24.086015422780193
2025-03-17,22.005862940684146,24.20644923475256,19.80527664661573
2025-03-18,29.259464364686206,32.18541080115483,26.333517928217585
2025-03-19,19.757710654318647,21.733481719750515,17.781939588886782
2025-03-20,28.829003023577467,31.711903325935218,25.94610272121972
2025-03-21,16.11416932447285,17.72558625692014,14.502752392025567
2025-03-24,20.44625823707777,22.49088406078555,18.401632413369995
2025-03-25,23.318264241097538,25.650090665207294,20.986437816987785
2025-03-26,24.133676736320627,26.547044409952694,21.720309062688564
2025-03-27,23.942085855356268,26.336294440891898,21.547877269820642
2025-03-28,16.423256644575908,18.0655823090335,14.780930980118317
2025-03-31,10.605841465105518,11.666425611616072,9.545257318594967
2025-04-01,14.95737012071286,16.453107132784147,13.461633108641573
2025-04-02,17.517122366658633,19.268834603324496,15.76541012999277
2025-04-03,22.958381404078104,25.254219544485917,20.662543263670294
2025-04-04,17.86399407171597,19.65039347888757,16.077594664544375
2025-04-07,15.85589315502352,17.441482470525873,14.270303839521167
2025-04-08,21.780817885989983,23.958899674588984,19.602736097390984
2025-04-09,28.896296004176094,31.785925604593707,26.006666403758484
2025-04-10,26.245039282529007,28.86954321078191,23.620535354276107
2025-04-11,19.31964093034554,21.251605023380094,17.387676837310984
2025-04-14,21.455468479987474,23.60101532798622,19.309921631988725
2025-04-15,16.746190528269764,18.42080958109674,15.071571475442788
2025-04-16,11.556562551385877,12.712218806524465,10.400906296247289
2025-04-17,16.7409934004095,18.41509274045045,15.06689406036855
2025-04-18,14.252158404878696,15.677374245366567,12.826942564390826
2025-04-21,20.59194077028847,22.65113484731732,18.532746693259625
2025-04-22,18.305120224543785,20.135632246998163,16.474608202089406
2025-04-23,22.81738270050507,25.099120970555582,20.535644430454564
2025-04-24,13.092768191530695,14.402045010683766,11.783491372377625
2025-04-25,15.668472052135197,17.235319257348717,14.101624846921677
2025-04-28,19.68103485394788,21.64913833934267,17.712931368553093
2025-04-29,18.22418873000119,20.046607603001313,16.401769857001074
2025-04-30,24.15944871650431,26.575393588154746,21.74350384485388
2025-05-01,12.49287477372873,13.742162251101604,11.243587296355857
2025-05-02,29.94023544173079,32.93425898590387,26.94621189755771
2025-05-05,24.995887256170278,27.49547598178731,22.49629853055325
2025-05-06,11.207794303974193,12.328573734371613,10.087014873576774
2025-05-07,27.031842080538034,29.73502628859184,24.328657872484232
2025-05-08,15.192010901241755,16.711211991365932,13.67280981111758
2025-05-09,16.606865341928597,18.26755187612146,14.946178807735738
2025-05-12,15.797606542212005,17.377367196433205,14.217845887990805
2025-05-13,22.00097415535673,24.201071570892406,19.800876739821057
2025-05-14,12.738704469950289,14.012574916945319,11.46483402295526
2025-05-15,20.385418463681802,22.423960310049985,18.346876617313622
2025-05-16,27.903538786221727,30.6938926648439,25.113184907599553
2025-05-19,26.296787779167587,28.92646655708435,23.66710900125083
2025-05-20,16.424575957238396,18.067033552962236,14.782118361514557
2025-05-21,22.473985428218935,24.72138397104083,20.22658688539704
2025-05-22,28.831384675173325,31.71452314269066,25.948246207655995
2025-05-23,14.187153659531443,15.605869025484589,12.7684382935783
2025-05-26,25.985421311337767,28.583963442471546,23.38687918020399
2025-05-27,19.53750982374812,21.491260806122934,17.58375884137331
2025-05-28,11.018918650740714,12.120810515814787,9.917026785666643
2025-05-29,26.01642361694995,28.618065978644946,23.414781255254955
2025-05-30,12.86021066443267,14.146231730875938,11.574189597989403
2025-06-02,23.867369850904147,26.254106835994563,21.48063286581373
2025-06-03,15.59938573359261,17.159324306951873,14.03944716023335
2025-06-04,14.709223444700356,16.180145789170393,13.238301100230322
2025-06-05,12.678776443236499,13.94665408756015,11.41089879891285
2025-06-06,17.252715826487705,18.977987409136478,15.527444243838936
2025-06-09,12.371678770772846,13.60884664785013,11.13451089369556
2025-06-10,12.126051827012702,13.338657009713973,10.913446644311433
2025-06-11,17.49773625984025,19.247509885824275,15.747962633856224
2025-06-12,24.813415286181453,27.2947568147996,22.332073757563307
2025-06-13,13.063457218293104,14.369802940122415,11.757111496463795
2025-06-16,25.62088407393142,28.182972481324565,23.05879566653828
2025-06-17,10.565781990264998,11.622360189291499,9.509203791238498
2025-06-18,25.626156976125355,28.188772673737894,23.06354127851282
2025-06-19,14.72618666628267,16.19880533291094,13.253567999654404
2025-06-20,22.890406441592262,25.17944708575149,20.601365797433036
2025-06-23,10.154013238209787,11.169414562030767,9.13861191438881
2025-06-24,13.969293535568433,15.366222889125277,12.57236418201159
2025-06-25,13.805064117710668,15.185570529481735,12.424557705939602
2025-06-26,19.081179441486135,20.98929738563475,17.17306149733752
2025-06-27,16.500184611725825,18.15020307289841,14.850166150553243
2025-06-30,18.90195541127421,20.79215095240163,17.01175987014679
2025-07-01,11.2215128539072,12.343664139297921,10.09936156851648
2025-07-02,11.89848728278501,13.088336011063513,10.70863855450651
2025-07-03,24.005969070456523,26.406565977502176,21.60537216341087
2025-07-04,16.825597818062512,18.508157599868763,15.14303803625626
2025-07-07,10.929564204470378,12.022520624917416,9.83660778402334
2025-07-08,27.867449946073354,30.654194940680693,25.080704951466018
2025-07-09,25.437722128513364,27.9814943413647,22.893949915662027
2025-07-10,19.86054039113617,21.846594430249787,17.874486352022554
2025-07-11,16.05750277212444,17.663253049336888,14.451752494911997
2025-07-14,23.55687381422982,25.912561195652806,21.20118643280684
2025-07-15,14.321355393518063,15.753490932869871,12.889219854166257
2025-07-16,12.176043946702395,13.393648341372636,10.958439552032155
2025-07-17,28.002390184493088,30.8026292029424,25.20215116604378
2025-07-18,18.133250514256904,19.946575565682597,16.319925462831215
2025-07-21,27.502856783907987,30.253142462298786,24.752571105517188
2025-07-22,27.030454952628247,29.733500447891075,24.327409457365423
2025-07-23,16.11437233143741,17.72580956458115,14.502935098293667
2025-07-24,17.508987177735982,19.25988589550958,15.758088459962384
2025-07-25,23.83348567063365,26.216834237697018,21.450137103570285
2025-07-28,24.49274981211415,26.942024793325565,22.043474830902735
2025-07-29,11.874885186110728,13.062373704721802,10.687396667499655
2025-07-30,18.093963979581364,19.903360377539503,16.28456758162323
2025-07-31,20.349796654601832,22.384776320062016,18.31481698914165
2025-08-01,18.803715114273515,20.684086625700868,16.923343602846163
2025-08-04,29.905493198985415,32.89604251888396,26.914943879086874
2025-08-05,13.606912240214902,14.967603464236394,12.246221016193411
2025-08-06,20.69190058478721,22.76109064326593,18.622710526308488
2025-08-07,17.90261193038662,19.692873123425283,16.11235073734796
2025-08-08,19.177229538600816,21.094952492460898,17.259506584740734
2025-08-11,10.385424063743763,11.42396647011814,9.346881657369387
